Label,Entity Text,ID
LIT,脉经,1
DIS,王叔和,2
DIS,西晋,3
DIS,公元280年,4
LIT,序,5
PUL,脉理精微，其体难辨。弦紧浮芤，展转相类。在心易了，指下难明。谓沉为伏，则方治永乖。以缓为迟，则危殆立至。,6
PUL,弦,7
PUL,紧,8
PUL,浮,9
PUL,芤,10
PUL,沉,11
PUL,伏,12
PUL,缓,13
PUL,迟,14
PUL,数候俱见,15
DIS,医药为用，性命所系,16
DIS,和鹊,17
DIS,仲景,18
DIS,伤寒,19
PRE,承气之戒,20
SYM,呕哕,21
BDP,下焦,22
LIT,旧经秘述,23
DIS,岐伯,24
DIS,华佗,25
LIT,十卷,26
DIS,百病根原,27
PUL,浮脉,28
SIG,举之有余，按之不足,29
PUL,芤脉,30
SIG,浮大而软，按之中央空，两边实,31
PUL,洪脉,32
SIG,极大在指下,33
PUL,滑脉,34
SIG,往来前却流利，展转替替然，与数相似,35
PUL,数脉,36
SIG,去来促急,37
PUL,促脉,38
SIG,来去数，时一止复来,39
PUL,弦脉,40
SIG,举之无有，按之如弓弦状,41
PUL,紧脉,42
SIG,数如切绳状,43
PUL,沉脉,44
SIG,举之不足，按之有余,45
PUL,伏脉,46
SIG,极重指按之，着骨乃得,47
SIG,手下裁动,48
SIG,按之不足，举之无有,49
SIG,关上沉不出,50
oname,名曰伏,51
PUL,革脉,52
SIG,有似沉伏,53
SIG,实大而长微弦,54
LIT,《千金翼》,55
PUL,革,56
PUL,牢,57
PUL,实脉,58
SIG,大而长,59
SIG,微强,60
SIG,按之隐指 然,61
SIG,沉浮皆得,62
PUL,微脉,63
SIG,极细而软,64
SIG,或欲绝,65
SIG,若有若无,66
oname,小也,67
SIG,手下快,68
SIG,浮而薄,69
SIG,按之如欲尽,70
PUL,涩脉,71
SIG,细而迟,72
SIG,往来难且散,73
SIG,一止复来,74
SIG,浮而短,75
SIG,短而止,76
oname,散也,77
PUL,细脉,78
SIG,小于微,79
SIG,常有，但细耳,80
PUL,软脉,81
SIG,极软而浮细,82
SIG,按之无有,83
SIG,举之有余,84
SIG,细小而软,85
oname,软,86
PUL,濡,87
SIG,如帛衣在水中，轻手相得,88
PUL,弱脉,89
SIG,极软而沉细,90
SIG,按之欲绝指下,91
PUL,虚脉,92
SIG,迟大而软,93
SIG,按之不足,94
SIG,隐指豁豁然空,95
PUL,散脉,96
SIG,大而散,97
BEC,气实血虚,98
BEC,有表无里,99
PUL,缓脉,100
SIG,去来亦迟,101
SIG,浮大而软,102
SIG,阴浮与阳同等,103
PUL,迟脉,104
SIG,呼吸三至,105
SIG,去来极迟,106
SIG,举之不足,107
SIG,按之尽牢,108
SIG,举之无有,110
PUL,结脉,111
SIG,往来缓,112
SIG,时一止复来,113
SIG,按之来缓,114
SIG,时一止者,115
SYN,结阳,116
SIG,初来动止,117
SIG,更来小数,118
SIG,不能自还,119
SIG,举之则动,120
SYN,结阴,121
PUL,代脉,122
SIG,来数中止,123
SIG,因而复动,125
PUL,动脉,126
BDP,见于关上,127
SIG,无头尾,128
SIG,大如豆,129
SIG,厥厥然动摇,130
BEC,阴阳相搏,131
SYM,阳动,132
SIG,汗出,133
SYM,阴动,134
SYM,发热,135
SYM,形冷恶寒,136
LIT,《伤寒论》,137
BDP,关上,139
SIG,如豆大,140
SIG,厥厥动摇,141
PUL,动,142
PUL,洪,145
PUL,滑,148
PUL,实,151
PUL,微,155
PUL,涩,156
PUL,软,157
