Label,Entity Text,ID
LIT,婴童百问,1
CON,鲁伯嗣,2
CON,明,3
BEC,元气,4
BEC,纲纪,5
BEC,进贤退不肖,6
BEC,赏善、罚恶,7
DIS,欢兜,8
DIS,有苗,9
SYM,巧言、令色、孔壬,10
DIS,皮肤疮疥之疾,11
BDP,小儿,12
BDP,天下,14
CON,高平郭定静,16
CON,进士,17
BDP,邳,18
LIT,是书,19
BDP,兰田,20
LIT,余观之有感焉,21
LIT,医史,23
LIT,婴孺论百篇,24
LIT,葛氏肘后方,25
LIT,千金方,26
LIT,仁斋直指方,27
LIT,陈氏方,28
DIS,百病,30
BEC,一元,31
BDP,人,32
VIS,天,33
LIT,医,34
BDP,婴童,36
VIS,胎,37
BEC,阴阳五行之气,38
VIS,五脏六腑,39
BDP,百骸,40
BEC,胎液,41
BDP,口,42
SYM,液毒,43
SIG,啼声,44
FOO,软绵,45
BDP,指,46
BDP,口中,47
SYM,恶汁,48
PRE,黄连法,49
PRE,朱蜜法,50
PRE,甘草法,51
BEC,恶物,52
VIS,心,53
BEC,天行时气,54
SYM,久热不除,55
VIS,心主血脉,56
BEC,热,57
VIS,胃,58
BDP,肌肉,59
DIS,疮疹,60
DIS,痘疹,61
DIS,肤疮细疹,62
PRE,初生拭口之法,63
PRE,茯苓丸,64
SIG,腹满,65
SYM,气短,66
SIG,不能饮乳,67
BEC,下胎毒,68
BEC,临产落草时,69
FOO,淡豉汁,70
MED,辰砂,71
MED,黄连,72
MED,轻粉,73
BEC,小儿初生,76
SIG,吐其恶汁,79
MED,朱蜜,80
SYM,定魄安神,81
MED,朱砂,82
FOO,蜜,83
SYM,镇心安神,85
BEC,解恶毒之物,86
DIS,一生免痘疮之患,87
BDP,拭口,90
MED,甘草,92
BDP,产卧,93
BDP,绵裹,94
BDP,盏内,95
BDP,收生之际,96
BDP,软绵,97
MED,甘草汁,99
PRE,牛黄法,103
MED,牛黄,104
VIS,益肝胆,105
SYM,除热,106
SYM,定精神,107
SYM,止惊邪,108
BEC,辟恶气,109
DIS,小儿百病,110
LIT,直指方,112
BDP,婴儿初生,113
SIG,声未发,114
BDP,拭其口,115
BEC,恶血,116
BDP,下咽,117
DIS,他病,118
BEC,稍迟,119
BEC,恶秽入腹,120
SYM,腹满,121
BEC,胎中受寒,124
SYM,腹痛,125
SIG,不乳,126
MED,赤茯苓,127
SYN,冷证,129
MED,芍药,130
MED,枳壳,131
PRE,炼蜜丸,132
FOO,乳汁,133
LIT,护养法第二问,134
LIT,巢氏,135
BEC,肌肤未实,136
BEC,暖衣,137
SYM,筋骨缓弱,138
BEC,风日,139
SYM,肌肤脆软,140
DIS,损伤,141
FOO,故絮,142
FOO,新绵,143
BEC,天气和暖,144
SIG,血凝气刚,145
SIG,肌肉硬密,146
DIS,风寒,147
DIS,中风寒,148
BEC,秋,149
BEC,春夏,150
BEC,冬月,151
DIS,宿食不消,152
BEC,脾胃冷,153
BEC,饮食生冷过度,154
BEC,冷气积于脾胃,155
VIS,胃气调和,156
PUL,脉沉,157
BEC,伤食不化,158
MED,缩砂仁,159
MED,陈皮,160
MED,京三棱,161
MED,煨,162
MED,蓬莪术,163
MED,神曲,165
MED,炒,166
MED,麦,167
MED,香附子,169
PRE,面糊丸,170
PRE,消乳丸,171
PRE,消食丸,172
VIS,脾,174
FOO,白汤,176
DIS,噤风,177
DIS,撮口,178
DIS,脐风,179
SYM,眼闭口噤,180
SYM,啼声不出,181
TNG,舌上聚肉如粟米状,182
SIG,吮乳不得,183
SIG,口吐白沫,184
SIG,大小便皆通,185
BEC,胎中感受热气,186
BEC,流毒于心脾,187
BEC,风邪击搏,188
SYM,面目黄赤,189
SYM,气息喘急,190
BEC,胎气挟热,192
BEC,风邪入脐,193
BEC,流毒心脾之经,194
SYM,舌强唇青,195
SYM,聚口撮面,196
SIG,饮乳有妨,197
SIG,口出白沫,198
SYM,四肢冷,199
SYM,肚胀,200
SYM,青筋吊肠,201
SYM,卵疝,202
SYM,内气引痛,203
BEC,肠胃郁结不通,204
PRE,治法贵乎疏利,205
BDP,脐,208
BDP,舌,209
BDP,四肢,211
BEC,断脐之后,213
BEC,水湿 风冷所乘,214
BEC,风湿之气,215
VIS,心脾,216
SIG,肚胀,217
SIG,脐肿,218
SYM,身体重着,219
SIG,四肢柔直,220
SYM,日夜多啼,221
SIG,不能吮乳,222
SYM,风搐,223
SIG,脐边青黑,224
SIG,撮口不开,225
DIS,内搐,226
SIG,爪甲黑,227
BEC,热在胸堂,228
SYM,伸引努气,229
BEC,里气郁结,230
BEC,壅闭不通,231
BEC,取下胎毒,232
PRE,天麻丸,233
PRE,定命丹,234
PRE,朱银丸,235
PRE,千金龙胆汤,236
PRE,紫霜丸,237
PRE,控痰散,238
PRE,甘草汤,239
PRE,和胃益脾散,240
PRE,辰砂膏,241
SIG,手握拳,242
SIG,禁口不开,243
LIT,千金论,244
SYM,撮口,245
PRE,僵蚕膏,246
BDP,唇口中,247
PRE,撮风散,249
PRE,瓜蒂散,251
BEC,剪脐,252
BEC,外风,253
DIS,脐疮,254
MED,白矾,255
MED,龙骨,256
FOO,旧绵,257
BEC,断脐,258
BDP,胸堂,260
SYM,频伸引,261
SYM,呃呃作声,262
SYM,努胀其气,263
BDP,根本,264
SIG,脐突肿赤,265
BEC,胎中母多惊悸,266
BEC,食热毒之物,267
PRE,大连翘饮子,268
DIS,小儿脐风 撮口,273
SYN,初生七日内,274
BDP,齿龈上,275
SIG,小泡子如粟米状,276
FOO,温水,277
FOO,熟帛,278
SIG,开口,279
PRE,安脐散,280
SIG,脐中汁出,281
SIG,赤肿,282
MED,白石脂末,283
MED,油发灰,284
MED,当归末,285
DIS,胎惊,287
SYM,月内气盛发热,288
SYM,脐风撮口壮热,289
BEC,血脉盛实,290
SIG,四肢惊掣,291
SIG,大吐,292
BEC,变蒸不解,293
BEC,中客人鬼气,294
DIS,诸惊痫,295
MED,龙胆,296
MED,人参,297
MED,当归,298
CON,百日童,299
MED,龙胆草,300
MED,钩藤,301
MED,柴胡,302
MED,黄芩,303
MED,桔梗,304
MED,茯苓,306
MED,蜣,308
MED,大黄,309
MED,防风,310
MED,麦门冬,311
MED,北 枣,312
BEC,因断脐后为水湿风冷所乘，入于脐，流于心睥,314
DIS,利惊化痰,320
DIS,钓肠,321
DIS,锁肚,322
MED,南星,324
MED,白附子,325
MED,牙硝,326
MED,天麻,327
MED,五灵脂,328
MED,全蝎,329
MED,巴霜,331
DIS,急惊,333
DIS,天钓,334
DIS,通利痰热,336
MED,青黛,347
MED,麝香,349
MED,片脑,350
DIS,脐风壮热,352
SYM,痰盛,353
SIG,翻眼,354
SIG,口噤,355
DIS,惊积,356
MED,水银,357
MED,天浆子,362
MED,芦荟,364
MED,铅霜,365
MED,麝,367
MED,直僵蚕,368
SYM,变蒸发热不解,370
DIS,伤寒温壮,371
SYM,汗后不歇,372
SIG,胸中有痰癖,373
SIG,乳哺不进,374
SIG,乳则吐,375
SYN,先寒后热者,376
BEC,食积,377
BEC,乳哺失节,378
BEC,宿滞不化,379
DIS,因食而发痫,380
SIG,大便酸臭,381
MED,代赭石,382
BEC,醋淬七次,383
MED,赤石脂,384
BEC,各一钱,385
MED,杏仁,386
BEC,五十枚,387
BEC,去皮尖,388
MED,巴豆,389
BEC,三十枚,390
BEC,去皮膜心,391
BEC,出油,392
BDP,乳钵,393
BEC,细研如膏,394
FOO,汤浸蒸饼,395
FOO,粟米,396
CON,一岁,397
BEC,五丸,398
FOO,米饮,399
SIG,吞下,400
CON,一二百日内儿,401
BEC,三丸,402
CON,虚实,404
SIG,微利,405
DIS,惊痰诸疾,406
SYM,宽中快气,408
SYM,消乳食,409
SYM,正颜色,410
MED,宿砂,411
MED,三棱,413
MED,莪术,414
MED,丁香,417
FOO,米汁,419
MED,槟榔,421
MED,乌梅,422
FOO,面糊,423
MED,紫苏,424
DIS,风噤,426
SIG,吐风痰,427
PRE,益脾散,428
VIS,和胃,429
SYM,利惊,431
MED,蝎尾,434
MED,铜青,435
MED,腻粉,437
FOO,茶清,439
SIG,取吐风痰,442
FOO,猪乳,444
MED,白茯苓,446
MED,草果,448
MED,木香,449
MED,浓朴,452
MED,苏子,453
SYM,吮乳不得,457
SYM,口吐白沫,458
MED,硼砂,461
MED,马牙硝,462
MED,玄明粉,463
MED,真珠末,465
PRE,葱号散,467
DIS,初生小儿七日不小便,468
MED,葱白,469
FOO,人乳,470
PRE,蚕号散,471
DIS,初生小儿七日不食乳,472
MED,僵蚕,474
MED,赤脚蜈蚣,479
MED,全蝎梢,483
MED,竹沥,485
BDP,小儿三岁,491
SYM,心满坚硬,492
SYM,脚手心热,493
TNG,黄,494
MED,瓜蒂,497
MED,赤小豆,498
MED,秫米,499
SIG,黄水汁,500
SIG,吐,501
SIG,黄水,502
SYM,疮疹壮热,508
SIG,小便不通,509
DIS,诸般疮疖,510
DIS,丹毒,511
MED,连翘,513
MED,瞿麦,514
MED,荆芥,515
MED,木通,516
MED,赤芍药,519
MED,滑石,521
MED,蝉蜕,522
MED,山栀仁,524
MED,紫草,526
BDP,小儿断脐后,529
MED,羚羊角,531
MED,乳发,532
MED,雀瓮,533
PRE,定命散,535
DIS,初生儿口噤不开,536
PUL,脉乱,541
BEC,气不和,542
PUL,弦急,543
LIT,卷之一,544
LIT,脉法第四问（无方）,545
DIS,伤食,546
PUL,沉缓,547
SYM,虚惊,548
SYM,促急,549
BEC,风,550
PUL,浮,551
BEC,冷,552
PUL,沉细,553
LIT,水镜诀,554
BDP,九窍,555
BDP,三部,558
BDP,寸口,559
PUL,浮沉,560
BDP,虎口,561
BDP,三关,562
BDP,初关,563
BDP,风关,564
DIS,病,565
BDP,中关,566
BDP,气关,567
DIS,病深重,568
BDP,末关,569
BDP,命关,570
DIS,死不治,571
PUL,三关青,572
SYM,四足惊,573
PUL,三关赤,574
SYM,水惊,575
PUL,三关黑,576
SYM,人惊,577
TNG,紫色,578
SIG,泻利,579
TNG,黄色,580
SYM,雷惊,581
PUL,通度脉,582
SYN,极惊之证,583
DIS,死,584
FOO,乳食,585
BEC,伤脾,586
SYM,发惊热,587
SYM,惊,588
BEC,积,589
BEC,肺生风痰,590
DIS,伤寒,591
DIS,嗽,592
DIS,泻,593
DIS,下痢,594
DIS,白痢,595
DIS,赤痢,596
SYM,渴,597
BEC,青惊积,599
DIS,发慢惊,600
DIS,内吊,601
BEC,风盛,602
BEC,食积上蒸,603
BEC,风生,605
PUL,数,606
SYM,有惊,607
PUL,沉迟,608
BEC,虚冷,609
PUL,实,610
BEC,有热,611
PUL,紧,612
DIS,癫痫,613
PUL,洪,614
BEC,热盛,615
DIS,虚泻,619
PUL,微迟,620
BEC,有积有虫,621
PUL,迟涩,622
BEC,胃脘不和,623
PUL,沉,624
BEC,乳化难,625
BEC,乳食结,627
PUL,紧弦,628
SYM,腹热痛,629
PUL,牢实,630
SIG,大便秘,631
PUL,沉而数者,632
BEC,骨中有热,633
PUL,弦长,634
BEC,鬲肝有风,635
PUL,紧数,636
DIS,惊风,637
SYM,四肢掣战,638
PUL,浮洪,639
BEC,胃口有热,640
PUL,沉紧,641
SYM,腹痛不歇,642
PUL,虚濡,643
BEC,有气,644
DIS,慢惊,645
PUL,芤,646
DIS,痢,647
SIG,大便有血,648
PUL,迟,651
SYN,阴,653
SYN,阳,654
SYN,冷,655
SYN,热,656
PUL,浮数,658
TNG,青色,659
TNG,白色,661
TNG,赤色,663
BEC,痰热,664
TNG,黑色,665
DIS,脾家疳积,667
DIS,变蒸,668
BEC,长血气,669
SYM,上气,670
SYM,体热,671
DIS,生变蒸,672
SYM,身热,673
LIT,仲阳,675
DIS,三十二日,676
DIS,六十四日,677
DIS,九十六日,678
DIS,一百二十八日,679
DIS,一百六十日,680
MER,足少阴经,681
VIS,肾脏,682
MER,足太阳经,683
VIS,膀胱腑,684
BDP,耳,685
BDP,KT,686
SYM,冷,687
MER,手少阴经,688
VIS,心脏,689
SYM,喜,690
