Label,Entity Text,ID
LIT,目经大成,1
DIS,黄庭镜,2
DIS,嘉庆十年,3
DIS,乾隆六年,4
DIS,公元1741年,5
DIS,燕台公,6
LIT,《目经大成》,7
DIS,在田公,8
DIS,瑛木,9
DIS,江邓君赞夫,10
LIT,刻本,11
LIT,《目科正宗》,12
DIS,邓某,13
DIS,甲戌,14
BDP,信江郡侯篑山,15
DIS,王公,16
LIT,《目经》,17
DIS,黄某先生,18
DIS,饶邑族祖香泉先生,19
DIS,瑛,20
DIS,胡君鹏南,21
DIS,四令郎文标,22
DIS,魏相国定国,24
DIS,玉峰氏瑛怀,26
LIT,嘉庆戊寅,27
LIT,上饶族祖香泉序,28
LIT,魏序,29
BDP,濉水,31
SIG,眼医,32
LIT,八闽高士,33
LIT,平昌慎斋魏定国,34
DIS,黄子不尘,35
LIT,李序,36
BDP,庭镜,39
BDP,老父,40
SYM,鸡鸣,41
DIS,内障,42
DIS,头风,43
MED,针砭,44
BDP,上下两胞,46
VIS,脾,47
BDP,肉轮,48
VIS,心,49
BEC,火,50
VIS,小心,51
BEC,君火,52
BEC,人火,53
VIS,命门,54
BEC,相火,55
BEC,天火,56
BDP,锐,57
BDP,白睛,58
VIS,肺,59
BDP,气轮,60
BDP,青睛,61
VIS,肝,62
BEC,风,63
BDP,神珠,64
BDP,小儿之目,65
TNG,黄浊,66
BEC,饮食郁气,67
BEC,情欲耗血,68
VIS,木,69
BDP,筋,71
BDP,风轮,73
BDP,金井,74
BDP,黑水,75
BDP,神膏,76
FOO,卵白,77
FOO,墨汁,78
BDP,膏,79
BDP,珠,80
SIG,澄澈,81
SIG,软,82
SIG,状类水晶棋子,83
BDP,黄精,84
BDP,瞳神,85
VIS,肾,86
VIS,水火真源,87
BDP,神光幽潜之所,88
BDP,四轮,89
SIG,明察秋毫,90
BDP,轮曰水,91
TNG,青睛,95
BEC,黄土,97
BDP,睑,98
BDP,水轮,100
VIS,肾水,101
TNG,黑,103
BDP,金轮,105
SIG,白气,106
SIG,清,107
BDP,血轮,108
BEC,心火,109
TNG,赤,110
BDP,五轮,111
VIS,五行,112
DIS,八卦,113
BDP,轮廓,114
VIS,脏腑,115
BEC,气,117
BDP,皮毛,120
BEC,六气,121
SYM,红肿,122
SYM,眵,123
SYM,泪,124
BEC,火居金上,125
BEC,气满则妄动,126
BEC,金受火克,127
SIG,气轮愈赤,128
VIS,金,129
VIS,水,130
BEC,唇亡齿寒,134
BEC,辅车相根据,135
BEC,情志自病,136
BDP,血,138
BDP,目,139
BEC,神火,140
BEC,思虑,141
SYM,扰攘,142
SIG,赤脉隐涩,143
SIG,脉粗不断,144
DIS,努肉,145
BEC,火生土,146
BEC,激触,147
DIS,翳蚀,148
SYN,风火合病,149
BDP,肉,151
BDP,齿牙,152
FOO,生命,153
SYM,肿痛,154
DIS,疮疡,155
BEC,菌毒,156
BEC,饮食自倍,157
DIS,肠胃乃伤,158
FOO,飞潜动植,159
BEC,饥苦内伤,160
BEC,浸淫,161
DIS,皮急残风,162
SYM,善怒,165
BEC,相火上腾,166
SYM,头痛,167
SYM,发热,168
SYM,障膜顿生,169
SYM,畏光,170
SYM,多泪,171
DIS,外感,172
PUL,脉不浮数,173
BEC,时瘥时复,174
SYM,抑郁不舒,177
SYM,悲哭,178
SYM,形容憔悴,179
SYM,双睛陷而不润,180
BEC,金水相生,181
SYM,枯败,183
BEC,水,185
BEC,水热则沸,186
BEC,寒则冰,187
SYM,动辄乱明,188
SYM,静能照物,189
BEC,房劳,190
DIS,盲,191
BEC,水木同位,192
BDP,神膏金井,193
BEC,积气生精,194
BEC,炼精化气,195
SYM,未老昏花,196
SYM,泣出,197
SYM,视而惑妄,198
DIS,深病,199
BEC,精液之体重浊,200
BEC,静而属阴,201
BEC,神气之体轻清,202
BEC,动而属阳,203
BEC,阴阳违和,204
DIS,五轮,206
DIS,八廓,207
BDP,干,208
BDP,白珠,209
VIS,大肠,210
