Label,Entity Text,ID
MER,手太阴肺经,1
BEC,少气多血,2
ACU,中府,3
ACU,手足太阴之会,4
VIS,肺募,5
ACU,膺中府,6
ACU,膺俞,7
ACU,府中俞,8
VIS,三焦腑,9
BDP,中,11
BDP,外,12
BDP,内部,13
VIS,府,14
MER,肺经,16
BDP,胸腹,17
VIS,脏器,18
BDP,胸,22
SIG,输送,23
VIS,脏腑,24
BDP,胸腹内部,25
ACU,肺募,26
MER,肺经经脉,27
ACU,本穴,28
VIS,肺,30
BEC,气态物,31
BDP,人体系统,32
BDP,人体系统重力场,33
BDP,前胸上部,34
BDP,脊骨,36
BEC,地球重力场,37
VIS,二肾,38
BEC,三焦腑重力场,39
BDP,胸上外部,40
BEC,脊骨重力场,41
ACU,中府穴,45
BEC,人体系统,46
BEC,地球系统,47
ACU,肺经募穴,53
MER,手足太阴,56
MER,手太阴,57
MER,足太阴,58
VIS,心,61
VIS,脾,62
VIS,肾,63
VIS,肺气,69
VIS,脾气,70
VIS,三焦腑系统,71
BDP,体表系统,72
BDP,皮部层次,73
SYN,肺虚,74
SYN,肺寒,75
SYN,肺湿,76
MED,灸,77
ACU,留针,78
SYN,肺实,79
SYN,肺热,80
SYN,肺燥,81
MED,泻,82
ACU,水针,83
ACU,云门,84
BEC,气血,90
BEC,云状气态物,91
BDP,皮部,92
BEC,冷缩后的雨状云系,93
ACU,天府穴,95
BEC,传输肺经的气血物质,96
BEC,调节输入肺经及输入肺经以外部分的物质比例,97
SIG,温度偏低,99
SIG,湿度偏大,100
CON,气虚,101
BEC,经脉内部的气血物质亦不饱满,102
ACU,云门穴,103
BEC,向肺经以外传输的云状气态物就不及,104
BEC,回归肺经的雨状云系气态物就偏多,105
SIG,温度偏高,107
SIG,湿度偏小,108
CON,气实,109
BEC,经脉内部的气血物质饱满有余,110
BEC,向肺经以外传输的云状气态物就偏多,112
BEC,回归肺经的雨状云系气态物就不及,113
SYM,寒,114
BEC,补之灸之或点刺出血,115
SYM,热,116
BEC,泻针出气,117
ACU,天府,118
BDP,天部,120
BDP,府宅,121
BDP,门府,122
BEC,气血物质,127
BEC,散热缩合冷降的变化,128
BEC,阳热之气,129
BDP,天,130
SIG,气血特征,131
BEC,雨状云系,133
SIG,温度,135
SIG,压力,136
BDP,天部空间层次,137
ACU,侠白穴,140
BDP,头面,143
BDP,皮层,148
BDP,肌肉层,149
VIS,气血物质,150
BDP,地部,152
BEC,清降肺浊,154
BEC,润脾除燥,155
BDP,臂,159
BDP,手,160
BDP,西,162
BDP,东,163
BEC,冷湿气流,164
BEC,水湿浓度,165
BEC,临界饱和值,166
BEC,云团,167
BEC,雨水,168
BDP,天空,169
SIG,晴朗清白,171
VIS,脾部,177
BEC,宣降,179
BEC,温度场,180
BEC,压力场,181
BEC,气化,182
BEC,燥,186
BEC,云气水湿浓度临界值,187
BEC,阴性水湿,188
ACU,尺泽,189
ACU,合穴,191
ACU,鬼受,192
ACU,鬼堂,193
BEC,浊降,194
BEC,阴液,195
BDP,小泽,196
BEC,浊降之雨,198
BEC,地部经水,205
ACU,肺经合穴,207
ACU,尺泽穴,210
ACU,孔最穴,211
BEC,水,217
BEC,经水,220
BEC,血液,223
BDP,肌肉层的地部,227
MED,经水,229
BEC,秋季,230
BEC,春季,232
VIS,脾土,233
BEC,寒,235
SYM,脾寒,236
BEC,泥沙,237
DIS,绞肠沙痛,238
BDP,江河渠道,239
VIS,肾水,240
SYM,腰腹痛,241
CON,脾阴不足,242
BEC,肺之燥,244
PUL,脉浮细数,245
SYM,发热怕冷,246
SIG,大便干,247
SIG,小便少,248
ACU,孔最,249
ACU,郄穴,250
MED,地部经水,252
ACU,孔,254
BEC,孔隙,255
ACU,最,256
BEC,多,257
BDP,秋,259
BDP,肌肉,261
BDP,西方之地,262
ACU,肺经郄穴,266
BEC,郄,267
BEC,干燥,270
BEC,漏失,271
BEC,空隙,272
BEC,性温热,274
ACU,列缺穴,275
BEC,吸收,277
BEC,气化上行天部,278
BEC,冷降的水液,280
BEC,分润脾土,281
TNG,灸之,283
TNG,深刺补之,284
TNG,点刺出血,285
TNG,泻针出气,287
TNG,凉药水针,288
ACU,列缺,289
BEC,络穴,290
MER,手阳明,292
MER,任脉,293
ACU,童玄,294
ACU,腕劳,295
BDP,桡骨茎突,299
BDP,桡骨,300
BEC,水液,302
BEC,血,303
BDP,手腕,304
BDP,劳作,305
MER,本经,310
VIS,肺经,312
MER,大肠经,313
ACU,经渠穴,314
BDP,气血物质,317
BDP,头项,326
BEC,风,328
VIS,金,331
VIS,木,332
BDP,经水,334
BDP,上源之水,335
BDP,头,336
BDP,头部,337
SIG,阳气,338
LIT,四总穴,340
ACU,经渠,341
BDP,经,344
BDP,路径,345
BDP,渠,346
BDP,水流,347
BDP,道路,348
ACU,太渊穴,352
PUL,金,353
BDP,地部经水,354
BDP,天部之气,355
ACU,太渊俞穴,358
ACU,原穴,359
PUL,土,360
ACU,脉会,361
ACU,太泉,363
ACU,鬼心,364
ACU,太渊,365
BEC,凉性水湿,367
CON,太,369
BDP,渊,370
BDP,手内横纹凹陷处,371
BDP,地之天部,372
BDP,地之地部,373
BDP,山之顶部,374
BDP,渊之底部,375
BDP,泉,378
BDP,瀑布飞落,382
BDP,山上落下之大泉,383
BDP,鬼,385
BDP,神,386
BDP,地,388
BDP,心,390
BDP,中心,392
ACU,肺经俞穴,394
ACU,俞,396
BDP,地部的经水,399
BDP,高位,400
BDP,低位,401
BEC,凉性水湿之气,402
ACU,俞穴,404
