Label,Entity Text,ID
MER,手之三阳,1
MER,手之三阴,2
MER,足之三阳,3
MER,足之三阴,4
MER,手阳明大肠经,5
MER,手少阳三焦经,6
MER,手太阳小肠经,7
MER,手太阴肺经,8
VIS,肺,9
BDP,头,10
BDP,胸,11
BDP,手,12
BDP,鼻孔两旁,13
BDP,耳前动脉,14
BDP,耳中珠子,15
BDP,肘臂内,16
BDP,大指,17
LIT,外科心法要诀,18
MER,手厥阴心包络经,19
BDP,腋下乳外,20
BDP,内,21
BDP,肘臂内之中行,22
BDP,手中指之端,23
MER,手少阴心经,24
BDP,腋筋间,25
BDP,外,26
BDP,肘臂内之下行,27
BDP,手小指内侧之端,28
BDP,足之三阳头外足者,29
MER,足阳明胃经,30
BDP,头目,31
BDP,颊颈乳中,32
BDP,腹外股膝跗之前行,33
BDP,足二指之端,34
MER,足少阳胆经,35
BDP,头目外,36
BDP,耳颅巅,37
BDP,胁跨膝跗之中行,38
BDP,足四指外侧之端,39
MER,足太阳膀胱经,40
BDP,头目内,41
BDP,额巅项背,42
BDP,臀踝之后行,43
BDP,足小指外侧之端,44
BDP,足之三阴足内走者,45
MER,足厥阴肝经,46
BDP,足大趾外侧之端,47
BDP,内踝,48
BDP,膝之中行,49
BDP,阴器腹胁之外行,50
BDP,乳下,51
MER,足太阴脾经,52
BDP,足大趾内侧之端,53
BDP,内联踝膝里股内之中行,54
BDP,腹中,55
BDP,季胁,56
MER,足少阴肾经,57
BDP,足心,58
BDP,内联踝足跟内侧之后,59
BDP,腹,60
SYN,诸阳,62
SYN,诸阴,63
BDP,四肢,64
BDP,背,65
LIT,头督唇任五中行,67
LIT,卷一\十二经循行部位歌,68
LIT,头前正面歌,69
MER,督脉,70
MER,任脉,71
BDP,中行,72
BDP,目内旁上,73
MER,足太阳经,74
BDP,鼻旁下,75
MER,手阳明经,76
BDP,第二行,77
BDP,面颧骨外旁,78
MER,手太阳经,79
BDP,头侧上,80
MER,足少阳经,81
BDP,绕耳前后,82
MER,手少阳经,83
BDP,第四行,84
BDP,唇旁,85
MER,足阳明经,86
BDP,第三行,87
BDP,头后七行督中行，惟二足太足少阳，颈前任中二足明，三手四行手太阳，五足少阳六是手，七足太阳督中行,88
MER,督脉经,98
BDP,胸腹二行足少阴,99
MER,足少阴,100
MER,足阳明,101
MER,太阴,102
MER,足厥阴,103
MER,少阳,104
MER,足太阳,105
MER,手三阳经,114
MER,手三阴经,118
MER,手太阴经,119
MER,手厥阴经,120
MER,手少阴经,121
BDP,胸腹,122
BDP,两旁,123
BDP,乳下胁上,124
BDP,胁后,125
BDP,脊外两旁,126
BDP,脊之中行,127
BDP,手膊臂外,128
BDP,手膊臂内,129
VIS,肾,131
VIS,胃,132
VIS,脾,133
VIS,肝,134
VIS,胆,135
VIS,膀胱,136
MER,太阳,139
MER,足太阴,141
BDP,足膝之外面,143
BDP,足膝之内面,144
BDP,足大趾外侧之前行,145
BDP,股内之中行,146
BDP,内侧之中行,147
BDP,股内之前行,148
BDP,足心绕踝之后行,149
BDP,足膝外图,150
BDP,足膝内图,151
LIT,肺经歌,153
MER,太阴肺经,154
BDP,乳上,155
BDP,腋,156
BDP,肘,157
BDP,臂,158
ACU,寸口,159
BDP,鱼,160
BDP,大指内侧,161
BDP,爪甲角,162
BDP,三肋端,164
BDP,中行旁开六寸,165
BDP,腋前外湾,166
BDP,间,167
BDP,中廉,168
BDP,肘内,169
BDP,臂里,170
BDP,前廉,171
ACU,鱼际,173
BDP,手大指内侧,174
LIT,手太阴肺经图,176
LIT,大肠经歌,178
MER,阳明之脉手大肠,179
BDP,次指内侧,180
ACU,商阳,181
BDP,手臂外,182
BDP,肩,184
BDP,缺,185
BDP,颈旁,186
BDP,颊,187
BDP,下齿,188
ACU,人中,189
BDP,鼻孔,190
ACU,迎香,191
BDP,手大指之次指内侧,193
BDP,韭叶许,195
BDP,大指次指之岐骨,196
BDP,臂外前廉,197
BDP,肘外,198
BDP,缺盆,200
BDP,头颈之侧,201
BDP,人中,202
ACU,迎香穴,204
BDP,目下胞,206
BDP,鼻,207
BDP,齿,208
ACU,承浆,209
BDP,颐,210
BDP,颊里,211
BDP,耳前,212
BDP,额颅,213
BDP,缺盆口,215
BDP,乳中,216
BDP,腿,218
BDP,班腿面,219
BDP,膝膑,220
BDP,足跗,221
BDP,足中趾外侧,222
BDP,目下鼻旁,223
BDP,口吻,224
BDP,腮,225
BDP,额角,226
BDP,颈侧,227
BDP,结喉,228
BDP,肩上横骨陷中,229
BDP,乳之中,230
BDP,脐旁,231
MER,脾经,233
VIS,太阴脾,234
BDP,足大趾,235
BDP,内侧,236
BDP,白肉际,237
BDP,核骨,238
BDP,胫,240
BDP,膝里,241
BDP,股内前廉,242
BDP,九肋,244
BDP,乳上旁开四寸五分,246
BDP,胸中行旁开六寸许,247
ACU,足三里,248
ACU,合谷,249
ACU,百会,250
LIT,素问,251
LIT,灵枢,252
LIT,伤寒论,253
BDP,后肘臂内后廉,257
BDP,锐骨,258
BDP,小指内侧,259
BDP,爪甲端,260
BDP,掌后锐骨之中,261
BDP,手小指内侧,262
BDP,去爪甲角如韭叶许,263
MER,太阳小肠,264
BDP,小指端,265
BDP,手外廉踝骨前,266
BDP,手踝骨,267
BDP,外出后廉,269
BDP,肩解,270
BDP,肩胛,271
BDP,颈,272
BDP,曲颊边,273
BDP,面鸠骨下陷中,274
VIS,心,276
BDP,手小指外侧之端,279
BDP,手外侧,281
BDP,手踝骨之前,282
BDP,肘外后廉,283
BDP,肩后廉,285
BDP,曲颊,288
BDP,颧骨,289
BDP,目内,292
BDP,额,293
BDP,巅,294
BDP,耳上角,295
BDP,项,296
BDP,肩膊内,297
BDP,脊,298
BDP,腰中,299
BDP,臀,300
ACU,委中穴,301
BDP,外踝后,302
BDP,小指外侧,303
ACU,至阴,304
ACU,至阴穴,306
BDP,内踝骨,309
BDP,足后跟,310
BDP,股内,311
BDP,胸中,312
BDP,腹中行,313
BDP,脐,314
BDP,合缝,315
LIT,心包络经歌,318
BDP,腋下,320
BDP,乳外,321
BDP,内行,322
BDP,两筋间,324
BDP,掌中,325
BDP,中指之端,326
BDP,腋下三寸,327
BDP,乳外侧一寸许,328
BDP,臂内,329
LIT,手厥阴心包络经图,331
LIT,三焦经歌,332
BDP,小指次指之外侧,334
BDP,小指次指岐骨之间,337
BDP,手腕,338
BDP,臂外,339
BDP,两骨中间,340
BDP,耳后,344
BDP,动脉,347
BDP,目外眦,349
BDP,颠后,353
BDP,腿跨,358
BDP,膝之外,359
BDP,外踝之前,360
BDP,足小指次指之外侧,362
MER,厥阴肝经,364
BDP,聚毛,365
BDP,阴器,368
BDP,二肋端,371
BDP,足大趾后,373
