Label,Entity Text,ID
LIT,文堂集验方,1
LIT,罗浮山人,2
LIT,明,3
LIT,公元1368-1644年,4
LIT,例言,5
LIT,伤寒六经症论,6
DIS,中风,7
SYM,卒然仆倒,8
SYM,昏不知人,9
SIG,痰涎壅塞,10
BDP,口眼 斜,11
BDP,四肢不遂,12
DIS,中气,13
BEC,忿怒,14
SYM,忽然昏仆,15
SIG,身温,16
SIG,身冷,17
SIG,多痰涎,18
SIG,无痰涎,19
PUL,脉浮,20
ACU,左人迎,21
PUL,脉沉,22
ACU,右气口,23
MED,气药,24
MED,风药,25
MED,人参,26
SYN,阳中,27
SYM,面赤,28
SIG,牙关紧闭,29
SYM,目上视,30
SIG,身强直,31
BDP,手拳,32
SYM,掉眩,33
SYN,阴中,34
SYM,面青白,35
SIG,痰喘,36
SIG,手足冷,37
SYM,多汗,38
CON,元气虚,39
SYM,昏仆,40
SIG,手必撒,41
SIG,口必开,42
VIS,中脏,43
SIG,口开,44
VIS,心,45
SIG,手撒,46
VIS,脾,47
SIG,眼合,48
VIS,肝,49
SIG,遗尿,50
VIS,肾,51
SIG,鼻声如鼾,52
BEC,肺绝,53
SYN,五症齐犯,54
DIS,不治之症,55
SYN,一二症,56
MED,重参,57
PRE,灸法,58
BEC,气血偏枯,59
SYM,半身不遂,60
BDP,左,61
CON,血虚,62
PRE,四物汤,63
MED,熟地黄,64
MED,当归,65
MED,川芎,66
MED,白芍,67
BDP,右,68
CON,气虚,69
PRE,四君子汤,70
MED,白术,72
MED,茯苓,73
MED,炙甘草,74
PRE,祛风活络之药,75
MED,防风,76
MED,桂枝,77
MED,钩藤,78
BEC,痰,79
MED,竹沥,80
MED,姜汁,81
DIS,中痰,82
DIS,中寒,83
DIS,中暑,84
DIS,中食,85
DIS,中恶,86
SYM,卒倒,88
SIG,痰涎壅盛,90
DIS,中风昏迷不省,91
BEC,风寒,92
BEC,食痰,93
BEC,邪祟,94
SYM,一时昏仆,95
MED,生姜汁,96
MED,童便,97
MED,牙皂荚,98
MED,生矾,99
MED,北细辛,100
MED,人手足指甲,101
MED,白盐梅,102
SIG,口噤,103
SYM,身直,104
PRE,传心方,105
FOO,米醋,106
FOO,炭火,107
PRE,补药,108
FOO,米汤,109
DIS,中风口不语,110
MED,白明矾,111
MED,生姜自然汁,112
SIG,其涎,113
MED,马料豆,114
MED,侧柏叶,115
MED,葱白,116
MED,无灰酒,117
MED,柏叶,118
BEC,行血消风,119
BEC,散气祛痰,121
MED,酒,122
BEC,通经助药力,123
SYM,国中,124
SIG,数杯,125
SYN,风退气和,126
DIS,中痰盛不省人事,127
PRE,苏合丸,128
SYM,醒后,131
MED,天麻,134
MED,薄荷,136
MED,南星,138
MED,陈皮,139
DIS,中风口眼斜,142
MED,生栝蒌,143
FOO,大麦面,144
BDP,心头,145
BDP,口,146
MED,皂荚,147
SIG,气塞,150
SIG,涎流,151
SYM,不语,152
ACU,百会,153
BDP,头顶中,154
ACU,风池,155
BDP,耳后一寸半,156
DIS,偏正头风,157
ACU,大椎,158
BDP,项背一节骨陷中,159
ACU,曲池,160
BDP,屈手陷中,161
ACU,足三里,162
BDP,膝眼下三寸,163
BDP,骨外廉陷中,164
ACU,绝骨,165
ACU,悬中,166
BDP,外踝上三寸,167
BDP,附飞阳之前,168
ACU,间使,169
BDP,手掌上横纹中后一寸,170
SYM,心中昏乱,171
SYM,手足麻痹,172
MED,绿豆大艾丸,173
TNG,灸,174
DIS,卒死,175
MED,羌活,176
PRE,汤洗,177
SIG,大肠燥闭,178
MED,枳实,179
MED,浓朴,180
MED,大黄,181
SIG,水煎服,183
PRE,三化汤,184
PRE,太玄汤,185
SYM,痰塞不语,187
FOO,染布活靛缸水,188
MED,蓝汁,189
BEC,风热毒,190
BEC,经络结气,191
BEC,败血,192
MED,锻石,193
SIG,下痰水,194
CON,攸扬之义,195
PRE,丸,196
BEC,肝肾风气,197
SYM,四肢麻痹,198
SYM,骨间疼痛,199
SYM,腰膝无力,200
VIS,大肠气,201
DIS,三十 六般风,202
BEC,寒湿,203
DIS,瘫痪,204
MED,草,205
TNG,五月五日,206
TNG,六月六日,207
TNG,九月九日,208
MED,叶,209
FOO,好酒,210
FOO,白蜜,211
FOO,酒,212
FOO,蜜,213
BDP,桐子大,214
SIG,五十丸,215
FOO,空心白酒,216
DIS,病五七 年者,217
SIG,二千丸,218
SYM,病转盛者,219
SIG,四千丸,220
PRE,浮萍一粒丹,221
DIS,中风瘫痪,222
DIS,三十六种无名风疾,223
SYM,遍身癞癣,224
DIS,香港脚,225
DIS,跌扑损伤,226
DIS,胎孕筋搐挛结,227
BEC,中风挟火者,228
MED,紫背浮萍,229
MED,炼蜜,230
FOO,豆淋酒,231
PRE,史国公药酒方,232
MED,秦艽,234
MED,川萆,235
MED,鳖甲,236
MED,虎胫骨,237
MED,晚蚕砂,239
MED,油松节,240
MED,杜仲,242
MED,川牛膝,244
MED,苍耳子,245
MED,干茄根,246
MED,枸杞子,247
DIS,中风拘挛,248
SYM,中风昏仆省后,249
SYM,筋络挛结,250
SYM,肢节疼痛,251
MED,八角刺树皮,253
MED,老鼠刺,254
MED,木莲叶,255
FOO,无灰酒,256
PRE,预防中风方,257
SYM,大指次指麻木,258
SYM,眉棱骨痛,259
DIS,风疾,260
MED,制首乌,262
MED,牛膝,265
MED,续断,266
MED,五加皮,268
MED,赤芍,270
PRE,炼蜜丸,271
LIT,卷一,272
LIT,附类中风,273
MED,姜汤,276
MED,炒,279
MED,青皮,281
MED,白芷,283
MED,乌药,284
MED,甘草,285
PRE,八味顺气散,287
BEC,寒痰,289
SYM,迷闷心胸,290
SYM,僵仆卒倒,291
SIG,口角流涎,292
SYM,四肢厥冷,293
PUL,脉沉滑,294
MED,白矾,295
MED,牙皂,296
MED,去皮弦,297
MED,炙净末,298
MED,藜芦,299
MED,灯心汤,300
PRE,导痰汤,301
MED,姜半夏,303
MED,枳壳,305
MED,姜汁制,308
MED,生姜,310
MED,白凤仙花,311
FOO,烧酒,312
SYM,身体僵直,314
SIG,口噤不语,315
SYM,四肢战掉,316
SYM,洒洒恶寒,317
PUL,脉浮紧,318
SIG,无汗,319
FOO,热酒,320
MED,生葱,322
BDP,脐,323
BDP,病患,324
BDP,鼻中,325
MED,豆大艾丸,326
MED,大蒜片,327
BDP,脐下,328
BDP,一寸五分,329
ACU,气海穴,330
SIG,手暖,331
MED,干姜,332
MED,附子,333
MED,麻黄,334
PRE,加味理中汤,335
MED,北五味,339
BEC,饮食过伤,343
BEC,气恼,345
BEC,填塞胸中,346
BEC,胃气不行,347
PUL,脉紧盛,348
DIS,状似中风,349
SYM,手足抽搐,351
MED,萝卜子,352
FOO,温汤,353
FOO,淡汤,354
SIG,吐,355
FOO,食盐,356
BDP,热锅,357
FOO,水,358
FOO,淡盐汤,359
PRE,平胃散,360
FOO,姜汁,362
MED,苍术,364
FOO,米泔水,365
DIS,中阴毒,368
BEC,房劳,369
SYM,沉重,371
SYM,四肢逆冷,372
SYM,腹痛,373
SYM,冷汗,374
SYM,爪甲面色青黑,375
PUL,六脉俱沉,376
PUL,两尺脉伏,377
SYN,阴毒,378
FOO,大蒜片,380
ACU,气海,381
BDP,脐下一寸半,382
ACU,关元,383
BDP,脐下三寸,384
BDP,百壮,385
SYM,手足暖,386
PRE,羌附汤,387
MED,制,390
MED,炮,392
MED,茴香,393
MED,木香,394
FOO,黑枣,395
BDP,暮夜,397
BDP,登厕,398
BDP,人所不到之地,399
SYM,忽然眼见鬼物卒然僵仆,400
SIG,四肢逆冷,401
SIG,两手拳屈,402
SIG,口鼻出血,403
SIG,心腹俱暖,404
DIS,中鬼祟,405
SYM,不醒,406
DIS,风痫诸症,407
DIS,痫病有五,408
BEC,痰迷心窍,409
BEC,大惊恐,410
DIS,风癫不识人,411
MED,伏龙肝,412
oname,即灶心土,413
MED,菖蒲根,414
MED,紫金锭,415
MED,檀香,416
MED,苏合香,417
MED,樟木,418
MED,犀黄,419
MED,麝香,420
MED,朱砂,421
PRE,麦大艾丸,422
ACU,人中穴,423
BDP,两脚大拇趾离甲一韭叶处,424
ACU,合谷,426
LIT,风痫诸症,429
DIS,风痱,430
SYM,口噤,431
SYM,手足强直,432
DIS,暗风痫症,433
SYM,痰涎晕闷欲绝者,434
MED,芭蕉油,435
MED,腊月乌鸦,436
PRE,盐泥固济,437
MED,朱砂末,438
DIS,痰迷,439
SYM,风痰迷闷不识人,440
BEC,肺热痰实,441
SIG,胸膈不利,442
MED,半夏,443
MED,火硝,444
PRE,糊丸,445
FOO,绿豆,446
FOO,姜汤,447
MED,黄芩,449
MED,雄黄,451
DIS,风邪痫疾,452
MED,苍耳,454
MED,陀僧,455
PRE,蜜丸朱衣,456
FOO,枣汤,457
DIS,妇女郁气风痰,458
MED,郁金,459
MED,明矾,460
