id,from_id,to_id,type
1,3,2,from
2,4,7,perf
3,5,8,perf
4,6,9,perf
5,12,15,related
6,13,15,related
7,14,15,related
8,16,17,oname
9,23,24,oname
10,24,26,from
11,27,28,oname
12,48,43,from
13,49,46,from
14,49,47,from
15,43,42,cause
16,44,45,perf
17,46,43,related
18,47,43,related
19,39,38,cause
20,31,32,related
21,32,37,related
22,36,35,related
23,82,83,treat
24,66,67,oname
25,68,69,oname
26,70,71,oname
27,72,73,oname
28,74,75,oname
29,76,77,oname
30,84,85,onandex
31,86,91,mapped_part
32,87,92,mapped_part
33,88,93,mapped_part
34,89,94,mapped_part
35,84,95,mapped_part
36,86,96,mapped_part
37,87,97,mapped_part
38,88,98,mapped_part
39,89,99,mapped_part
40,110,111,BEC
41,85,86,perf
42,86,87,perf
43,87,88,perf
44,88,89,perf
45,89,84,perf
46,114,116,cause
47,122,120,cause
48,123,120,cause
49,118,117,treat
50,124,120,treat
51,129,126,treat
52,134,133,from
53,135,133,from
54,130,131,perf
55,120,121,perf
56,117,131,perf
