Label,Entity Text,ID
LIT,王旭高临证医案,1
LIT,许知可,2
LIT,张季明,3
LIT,薛立斋,4
LIT,陈维宜,5
LIT,孙文垣,6
LIT,喻嘉言,7
LIT,徐大椿,8
LIT,叶氏《临证指南》,9
LIT,王泰林旭高先生方案,10
BDP,梁溪,11
CON,李氏,12
DIS,温邪门,13
DIS,三疟,14
BEC,风温,15
SYM,壮热,16
SYM,烦躁,17
SIG,汗不能出,18
SIG,疹不能透,19
SYM,神糊,20
SYM,呓语,21
SYM,两胁疼痛,22
SYM,难以转侧,23
SYM,胸闷,24
SYM,气粗,25
SYM,动则欲厥,26
BEC,邪热,27
BEC,瘀伤,28
BEC,痰浊,29
BEC,气血交阻,30
BEC,扰乱神明,31
SYM,昏喘,32
BDP,某,33
BDP,头,34
MED,豆豉,35
SIG,五钱,36
MED,苏梗,37
SIG,一钱,38
MED,郁金,39
MED,赤茯神,41
SIG,三钱,42
MED,连翘,43
MED,丹皮,45
SIG,钱半,46
MED,当归,47
MED,杏仁,49
MED,天竺黄,51
MED,木通,53
MED,猩绛,55
SIG,七分,56
MED,菖蒲,57
SIG,五分,58
MED,青葱,59
MED,枇杷叶,60
BEC,气郁,63
MED,葱,65
MED,猩,66
BEC,血郁,67
BEC,从里达表,70
MED,黄芩,71
MED,鲜地,72
BEC,热郁,73
SYM,热不解,74
SYM,诸郁亦不开,75
BEC,热蒸痰阻,76
BEC,陷入胞络,77
DIS,湿温,78
SIG,过候,79
SYM,斑疹并见,80
SYM,心胸烦懊,81
SYM,神识模糊,82
PUL,脉数混混而不清,83
TNG,舌心苔干而不腻,84
BEC,湿蕴化热,85
BEC,热渐化燥,86
SYM,气粗短促,87
SYM,目赤耳聋,88
BEC,阴精下亏,89
BEC,风阳上亢,90
DIS,内陷昏痉,91
BEC,生津达邪,92
BEC,芳香逐秽,93
BDP,BDP,94
MED,鲜斛,95
MED,淡豆豉,96
MED,竹茹,97
MED,橘红,99
MED,赤苓,100
MED,黑栀,102
MED,羚羊,105
MED,陈胆星,106
PRE,牛黄清心丸,107
MED,犀黄,108
SYN,太阴,110
SYN,阳明,111
VIS,太阴,112
VIS,阳明,113
SYM,日晡烦躁,114
BDP,阳明旺时,115
SYM,口虽渴,116
TNG,苔仍白腻,117
BEC,余湿犹滞,119
BEC,气火熏蒸,120
BEC,蒙蔽清窍,121
SIG,斑疹虽透,122
SYM,神识时糊,123
PUL,脉沉小而数疾,124
BEC,邪郁不达,125
BEC,热甚风动,126
MED,半夏,127
MED,川连,131
MED,姜汁炒,132
MED,通草,134
PRE,益元散,137
MED,茅根,139
PRE,凉膈散,141
BEC,热胜挟滞,143
PUL,脉数,145
PUL,较大,146
SYM,热势较盛,147
SYM,烦心,148
BEC,病进,149
BEC,阴转为阳,150
BEC,自内达外,151
TNG,舌苔白浓,152
TNG,上罩微灰,153
SYM,面红目赤,154
CON,阳盛,155
SYM,头昏,156
SYM,耳聋,157
CON,阴虚,158
SIG,小溲窒塞,159
BEC,气化不及,160
BEC,生津,161
BEC,彻热,162
BEC,利窍,163
BEC,化湿,164
BEC,救阴,165
VIS,肾,166
VIS,胃津,167
BDP,汗,168
BDP,津,169
SIG,汗出,170
SYM,热解,171
VIS,小肠,172
VIS,心,173
SIG,小便通利,174
BEC,心火降,175
SYM,神清,176
MED,羚羊角,177
MED,竺黄,180
MED,泽泻,181
MED,知母,183
MED,竹叶,186
MED,鲜薄荷根,187
MED,珠子,188
MED,血珀,189
BEC,湿热郁蒸,190
SYM,如烟如雾,191
SYM,神识沉迷,192
PUL,脉时躁时静,193
SYM,神倦若寐,194
SYM,起坐如狂,195
BEC,邪内陷,196
SIG,便不通,197
SYM,腹鸣不满,198
BEC,肠胃不实,199
SIG,粪必溏,200
DIS,温邪时症,201
TNG,验舌为先,202
TNG,舌苔白,203
TNG,上罩微霉,204
BEC,邪在营气之交,205
LIT,叶氏,206
BEC,邪乍入营,207
SYM,透热,208
SYN,转气分而解,209
MED,犀,210
MED,羚,211
MED,元,212
MED,翘,213
MED,犀角,214
MED,元参,218
PRE,至宝丹,223
PRE,前方,224
MED,栝蒌仁,226
MED,枳实,227
TNG,舌黑而干,228
BEC,湿已化燥,229
SYM,频转屎气,230
SYM,脘腹按痛,231
BEC,邪聚阳明,232
BEC,肠胃已实,233
SIG,通腑,234
SIG,小便自遗,235
CON,肾气虚,236
BEC,正虚邪实,237
BEC,津枯火炽,238
BEC,泻南补北,239
PRE,黄龙汤法,240
MED,人参,242
MED,生军,243
MED,元明粉,245
FOO,甘蔗汁,250
PRE,代水煎药,251
LIT,渊按,252
TNG,下后舌黑稍退,253
PUL,脉反洪大,254
SYM,神识仍昏,255
BEC,阳明火旺,256
BEC,清阳明燔灼之火，救少阴涸竭之阴,257
PRE,景岳玉女煎,258
MED,麦冬,264
MED,石膏,265
MED,芦根,267
FOO,蔗汁,268
TNG,津回舌润,269
SYM,风动头摇,270
BEC,温邪,271
CON,元气大虚,272
BEC,虚风上扰不息,273
DIS,眩晕厥脱,274
BEC,扶正熄风,275
MED,生洋参,276
MED,钩钩,277
MED,天麻,278
MED,茯神,279
MED,制半夏,280
MED,石决明,281
FOO,秫米,282
MED,陈皮,283
FOO,甘蔗皮,286
BEC,热滞,287
BEC,肝家阴液早为燥火所伤,288
BEC,宿食,289
DIS,胡 素有肝胃病,290
SIG,汗解,292
SYM,复热,293
TNG,舌灰,294
SYM,唇焦,295
SYM,齿板,296
SYM,口渴,297
SYM,欲得热饮,298
PUL,右脉洪大数疾,299
PUL,左亦弦数,300
SYM,脘中仍痛,301
SIG,经事适来,302
VIS,肝,303
VIS,胃,304
BDP,腹中,308
BEC,木乘土,309
SYM,气郁而痛,310
SYM,寒热,311
SYM,大热,312
SIG,大便坚硬而黑,313
BEC,肠胃有实热,314
SIG,燥屎,315
DIS,胃气痛,316
DIS,瘀血痛,317
SIG,便血,318
SYM,发狂妄喜,319
BEC,蓄血,320
SYM,渴,321
SYM,喜热饮,322
BEC,湿与热合,323
BEC,热处湿中,324
BEC,湿居热外,325
FOO,饮热汤,326
BEC,湿乃开,327
BDP,胸中,328
SYN,阴寒假热,329
PUL,脉,330
BDP,唇,331
SYN,湿温挟积,332
LIT,《伤寒大白》,333
TNG,唇焦,334
BEC,食积,335
MED,延胡,338
MED,山栀,339
MED,香附,340
MED,蒌皮,344
FOO,葱头,345
FOO,盐,346
BDP,痛处,347
SYN,病本湿温挟食,348
SYM,战汗,349
PUL,汗出而脉躁疾,351
SYM,经来,352
BEC,热邪陷入血室,353
MED,延胡索,356
BEC,血中气滞,357
BEC,气中血滞,358
BEC,肝郁,360
DIS,妇人经脉之逆行,362
DIS,热入血室,363
MED,栝蒌,364
BEC,胃气之郁,368
SYM,上焦之烦,369
FOO,葱,370
LIT,摩按之法,372
SYM,胸痞,374
SYM,脘痛,375
SYM,渴喜热饮,376
BEC,中焦湿饮郁遏不开,377
SYN,寒热错杂,378
BEC,阳明之气失于顺降,379
SYN,湿温夹滞,380
SIG,大便一次,381
SIG,色黑如栗者数枚,382
SIG,兼带溏粪,383
SYM,脘痛大减,384
TNG,舌霉,385
PUL,脉数大,387
PUL,虚小无力,388
BDP,心中,389
DIS,痉厥,391
SIG,大便通,392
SYM,痛减,393
MER,阳明之气,396
VIS,胃气,397
SIG,大便,398
SIG,便,399
BDP,舟,400
BEC,气,401
BDP,水,402
BEC,苦寒攻下,403
BEC,中气之逆顺,404
SYM,斑疹,406
SYM,神识仍糊,407
SIG,大便屡行,408
SYM,齿垢,409
TNG,舌尖红,410
TNG,中心焦,411
BEC,阴津灼,412
PUL,左脉大,413
PUL,右脉小,414
CON,元气弱,415
PRE,清泄芳开,416
CON,元气,417
BEC,温属阳邪,418
BEC,存津液,419
VIS,胃为阳土,420
MED,甘凉,421
MED,香豉,422
MED,青蒿,423
MED,沙参,424
MED,赤芍,425
MED,川贝,426
MED,稻叶,430
FOO,金橘饼,431
BEC,液涸动风,432
BEC,胃虚气逆,434
SYM,呃忒,435
MED,生草,438
MED,鲜石斛,441
MED,洋参,444
