Label,Entity Text,ID
LIT,卫生易简方,1
DIS,胡荧,2
DIS,明,3
DIS,公元1368-1644年,4
CON,医者，圣人仁民之术也,5
DIS,太阳痉,6
SYM,阳明烦躁,7
SYM,少阳潮热,8
SYN,太阳证,9
SYN,阳明证,10
SYN,少阳证,11
SYM,汗多,12
SYM,热利,13
SYM,烦躁,14
SYM,潮热,15
SYM,腹痛,16
BEC,火入于肺,17
BEC,火入于肾,18
BEC,宿食,19
PRE,栀子豆豉汤,20
PRE,大承气汤,21
PRE,羌活汤,22
MED,栀子,23
MED,豆豉,24
MED,大黄,25
MED,石膏,26
MED,滑石,27
ACU,足三里,28
ACU,合谷,29
ACU,百会,30
MER,足太阳膀胱经,31
MER,足阳明胃经,32
VIS,肺,33
VIS,肾,34
VIS,心,35
VIS,肝,36
VIS,脾,37
PUL,浮脉,38
PUL,沉脉,39
PUL,数脉,40
BDP,头,41
BDP,胸,42
BDP,腹,43
BDP,四肢,44
TNG,舌红,45
TNG,苔白,46
TNG,苔黄,47
CON,阳虚,48
CON,阴虚,49
CON,气虚,50
FOO,大米,51
FOO,小米,52
FOO,羊肉,53
LIT,素问,54
LIT,灵枢,55
LIT,伤寒论,56
SYN,阴阳,57
SYN,表里,58
SYN,虚实,59
MER,经络,60
PUL,脉证,61
LIT,宣德丁未六月甲子,62
LIT,荣禄大夫少傅兵部尚书兼华盖殿大学士庐陵杨士奇序,63
LIT,礼部左侍郎兼翰林院学士臣李春芳,64
LIT,内阁传奉圣谕,65
LIT,书板可着 部取 续该臣等题,66
LIT,圣旨,67
LIT,是访补完日，先如数印进，后有增用另行,68
LIT,钦此,69
LIT,谨钦遵,70
LIT,该司郎中何汝健,71
LIT,署员外郎张正谟,72
LIT,主 夏木、孙说安、节亨、林泾,73
LIT,太医院医士陈云凤,74
LIT,惠民局大使梁应奎,75
LIT,嘉靖四十一年正月十八日,76
DIS,李春芳,77
DIS,董份,78
DIS,何汝健,79
DIS,张正谟,80
DIS,曾同亨,81
DIS,路王道,82
DIS,何东,83
DIS,康法,84
BEC,风寒暑湿,85
BEC,喜怒忧思,86
VIS,精,87
VIS,神,88
VIS,气血,89
VIS,真元,90
BEC,邪毒,91
MED,药性,92
MED,寒温良毒,93
BDP,人身,94
CON,虚实盛衰,95
SIG,望闻问切,96
PRE,补泄宣通,97
LIT,《素问》,98
LIT,《玉函》,99
LIT,《金匮》,100
LIT,《肘后》,101
LIT,《囊中》,102
SYM,心胸饱满,103
FOO,萝卜,104
SYM,肚腹胀膨,105
MED,牵牛,106
MED,麻黄,107
SIG,汗流,108
MED,瓜蒂,109
SIG,涎涌,110
MED,乌梅,111
SYM,齿酸,112
SIG,津溢,113
MED,皂角,114
SYM,鼻嚏,115
SIG,气通,116
FOO,辣芥,117
SIG,泪垂,118
MED,花椒,119
SYM,气闭,120
MED,龟尿,121
SYM,噤,122
MED,鼠骨,123
SIG,生牙,124
MED,磁石,125
BDP,针,126
MED,琥珀,127
FOO,芥,128
MED,鸾胶,129
MED,獭胆,130
FOO,藕,131
BDP,血,132
BDP,漆,133
FOO,蟹,134
MED,桂,135
MED,葱涕,136
MED,蟾膏,137
BDP,玉,138
LIT,《永乐大典》,139
PRE,药饵,140
PRE,药局,141
FOO,饭堂,142
MED,百衲之衣,143
PRE,御药,144
DIS,中风不语,145
DIS,手足不遂,146
DIS,口眼 斜,147
SYM,鼻流清涕,148
SYM,头旋目眩,149
SYM,言语涩滞,150
BEC,心胸痰积,151
SYM,口中 涎水,152
SYM,手足顽痹,153
SYM,腰膝疼痛,154
SYM,久立不得,155
SYM,头痛尤甚,156
DIS,攻耳成脓而聋,157
LIT,诸风,158
DIS,冲眼赤,159
DIS,骨节风,160
DIS,绕腕风,161
DIS,肾脏风,162
DIS,胎风,163
DIS,头风,164
DIS,暗风,165
DIS,心风,166
DIS,大风,167
DIS,白癜风,168
DIS,膈气,169
DIS,冷热诸气,170
MED,威灵仙,171
FOO,好酒,172
BDP,竹筒,173
FOO,白饭,174
BDP,桐子,175
MED,甘草,177
MED,马齿苋,179
MED,黄蜡,180
DIS,瘫缓风,181
DIS,诸风,182
SYM,手脚不遂,183
SYM,腰腿无力,184
MED,阿胶,185
MED,驴皮,186
MED,香豉,187
MED,胶,188
FOO,葱豉粥,189
DIS,偏风,190
SYM,手足不遂,191
SYM,皮肤不仁,192
MED,仙灵皮,193
FOO,无灰酒,195
DIS,中风口偏,196
MED,生鹿肉,197
MED,生椒,198
DIS,中风口噤不开,199
SIG,涎潮,200
FOO,猪脂,202
FOO,温酒,203
SYM,牙关不开,204
MED,白梅,205
SIG,口开,206
SIG,吐出风涎,207
DIS,中风,208
SYM,面目相引偏僻,209
SYM,牙拘急,210
SYM,舌不可转,211
MED,桂心,212
FOO,酒,213
BDP,布,214
BDP,病,215
BDP,左,216
BDP,右,217
DIS,中风失音不语,218
DIS,偏风口眼 斜,219
SIG,时吐涎水,220
SYM,四肢麻痹,221
SYM,骨间疼痛,222
SYM,腰膝无力,223
MED,稀 叶,224
FOO,蜜,226
BDP,五 月五日,227
BDP,六月六日,228
BDP,九月九日,229
PRE,蜜丸,230
DIS,卒中风不语,232
MED,竹烧沥,233
DIS,卒中风昏昏若醉,234
SYM,四肢不收,235
SIG,口角涎出,236
MED,猪牙皂角,237
MED,光明晋矾,238
FOO,温水,239
DIS,风冷瘫缓,240
MED,蚕沙,241
SIG,五升,242
MED,醇酒,243
SIG,三升,244
BDP,患人,245
BDP,所患一边,246
SIG,汗出,247
DIS,心脏风热,248
SYM,气壅膈胀,249
MED,薄荷,250
DIS,中风失音,251
SIG,吐痰,252
DIS,贼风,253
SIG,下气,255
SIG,消宿食,256
DIS,阴阳毒瓦斯,258
DIS,伤寒头痛,259
BDP,营卫,260
DIS,中风遍身冷,261
SYM,口噤不知人,262
MED,独活,263
SIG,四两,264
MED,好酒,265
SIG,一升,266
SIG,半升,267
DIS,中风及壅滞,268
MED,旋复花,269
MED,炼蜜,270
SIG,梧桐子大,271
FOO,茶汤,272
DIS,国中风一日内瘫痪,273
MED,胆矾,274
SIG,一字,275
FOO,温醋汤,276
DIS,暴风口噤,277
DIS,金疮,278
MED,垣（蝉）衣,279
DIS,中风口眼 斜,281
MED,硬锻石,282
SIG,一合,283
FOO,醋,284
BDP,不患边,285
SYM,手足曳,287
SYM,口眼斜,288
SYM,言语謇涩,289
SYM,步履不正,290
MED,川乌,291
MED,五灵脂,292
MED,脑,293
MED,麝,294
MED,生姜汁,295
DIS,中风烦热,297
SYM,皮肤瘙痒,298
MED,醍醐,299
MED,浮萍,301
DIS,风壅痰涎唾多,302
SYM,咽膈不利,303
MED,牛蒡子,304
MED,荆芥穗,305
FOO,汤,307
DIS,痰癖,308
DIS,卒风,309
MED,生姜,310
MED,附子,311
FOO,猪肉,312
FOO,冷水,313
DIS,风气客于皮肤,314
SYM,瘙痒不已,315
MED,露蜂房,316
BEC,微炙,317
MED,蝉蜕,318
DIS,遍身风痒,321
DIS,生疮疥,322
MED,蒺藜子苗,323
PRE,煮汤浴洗,324
DIS,风心烦恍惚,325
SYM,腹中痛,326
SYM,闷绝复苏,327
MED,羊角屑,328
BEC,微炒,329
DIS,节风,331
SYM,百骨节疼痛不可忍,332
MED,虎头骨,333
BEC,涂酥炙黄,334
DIS,白虎风走注疼痛,336
SYM,两膝热肿,337
MED,虎胫骨,338
BEC,涂酥炙黑,339
BEC,炮裂去皮脐,341
DIS,风痹瘫缓,343
SYM,口噤,344
DIS,产后诸风,345
MED,大豆,346
BEC,炒黑,347
BEC,烟未断,348
DIS,热风心胸烦热,350
MED,生大豆,351
SIG,半两,352
SIG,明目,353
VIS,镇心,354
BEC,温补,355
SIG,益颜色,356
SIG,不忘,357
DIS,久风湿痹,358
SYM,筋挛,359
SYM,膝痛,360
MED,黄卷,361
BEC,五脏胃气结聚,362
SYM,面点黑痣,363
BDP,皮毛,364
DIS,暖风,365
MED,豉,367
DIS,风毒脚膝挛急,368
SYM,骨节疼痛,369
SYM,舌强,372
MED,人乳汁,373
MED,三年陈酱,374
DIS,中风口噤不语,375
DIS,虚劳血癖,376
SYM,心腹搅痛,377
MED,乳香,378
MED,苏木,379
DIS,中风不省人事,380
SYM,牙关紧急,381
SYM,声如拽锯,382
SIG,口出涎沫,383
MED,藜芦,384
MED,防风,385
BEC,风涎,386
DIS,半身不遂,387
DIS,失音不语,388
DIS,急中风,389
SYM,目瞑,390
SYM,牙噤,391
SIG,无门下药者,392
MED,天南星,393
BDP,中指点末,394
BDP,齿大牙,395
SIG,口自开,396
MED,白龙脑,398
LIT,五月五日午时,399
SIG,一字至半钱,400
SYM,四肢逆冷,402
SIG,口吐清水,403
SYM,宛转啼呼,404
DIS,历节诸风,406
SYM,百节酸疼,407
MED,松脂,408
FOO,炼酥,409
FOO,食面粥,411
FOO,血腥,412
FOO,生冷,413
FOO,果子,414
DIS,百日差,415
SIG,三七日,418
SYM,身直,420
SYM,不得屈伸反复者,421
MED,槐皮,422
FOO,水,424
DIS,一切风,426
MED,桑枝,427
SIG,井中沉,428
BEC,酢坏,429
DIS,中贼风,430
SYM,口偏不能语者,431
PRE,茱萸酒,432
SIG,少汗,433
DIS,卒中风口,434
FOO,陈醋,436
MED,巴豆,437
SYM,昼夜不可忍者,440
DIS,中风身直不能屈伸者,441
DIS,风顺气利肠,443
DIS,风瘙痒痛,444
MED,没药,445
MED,虎脑骨,446
MED,枳树皮,447
MED,淡豉,448
MED,茱萸,449
MED,白芥子,450
MED,苏子,451
BDP,手心,452
FOO,苦酒,456
BEC,风气所攻,459
DIS,脏腑积滞,460
MED,牵牛子,461
FOO,童便,462
FOO,长流水,463
FOO,生绢袋,464
DIS,风痰,465
SYM,鼻拓,466
MED,蓖麻子,467
MED,黄连,468
FOO,水中,469
SIG,空心,470
SIG,日午卧时,471
FOO,大蒜,472
DIS,虚风,474
SYM,不省人事,475
SYM,吐泻不止,476
SYM,数转筋,477
SYM,四肢发厥,478
MED,大枣,480
BEC,心肺风热,482
DIS,风痹不仁,484
SYM,恍惚烦躁,485
MED,熊肉,486
DIS,腹中有积聚痼疾,487
DIS,风眩,488
DIS,虚劳,489
SYM,手足无力,490
DIS,小儿惊痫,491
FOO,羊头,492
MED,五味,493
FOO,羊肾,494
DIS,肾劳损,495
SYM,精竭,496
DIS,中风急喉痹,497
MED,白僵蚕,498
DIS,卒患偏风,500
SYM,口 语涩,501
MED,衣鱼,502
BDP,耳下,503
DIS,头风强不得顾视,504
BEC,穿地作坑,505
MED,生桃叶,506
BDP,席,507
BDP,项,508
BDP,衣,509
DIS,风劳毒肿,511
SYM,痛,512
SYM,牵引小腹及腰痛,513
MED,桃仁,514
MED,酒,515
SIG,取汗,516
DIS,偏风半身不遂,517
SYM,失音不语,518
MED,生杏仁,519
MED,竹沥,520
MED,胡麻,522
MED,苍耳子,523
DIS,卒中风不得语,524
FOO,大豆,525
DIS,卒中风头面肿,526
MED,杏仁,527
FOO,腊猪脂,528
DIS,风毒骨髓疼痛,529
MED,芍药,530
MED,虎骨,531
DIS,风热毒攻目脸，四肢肿痛,533
MED,朴硝,534
FOO,人乳汁,535
FOO,香油,537
MED,生姜自然汁,538
DIS,热毒浮风,539
DIS,消渴,540
DIS,风疹,541
DIS,丹毒,542
FOO,绿豆,543
DIS,风毒肿白虎病,544
FOO,酽醋,545
FOO,葱白,546
BDP,BDP,547
DIS,风涎暴作气塞,548
MED,青甜瓜蒂,549
MED,腻粉,550
SYM,身面四肢浮肿,551
SYM,咳逆,552
MED,韭,554
SYM,心脾骨疼甚,555
SYM,昏神暗目,556
FOO,花,558
BEC,动风,559
BEC,风寒湿毒,560
SYM,四肢挛急,561
DIS,香港脚疼不可践地,562
MED,紫苏,563
FOO,粳米,564
FOO,葱,565
FOO,豉,566
FOO,椒,567
FOO,姜,568
DIS,一切冷毒风气,569
MED,独蒜,570
MED,雄黄,571
DIS,鬼气,573
VIS,肾气,574
SYM,霍乱吐泻腹痛,575
BEC,邪,576
DIS,瘟,577
DIS,蛊毒,578
DIS,劳疟,579
DIS,癖,580
DIS,热风,581
SYM,汗出,582
SYM,心闷,583
MED,云母,584
DIS,中风痰盛,585
MED,南星,586
MED,木香,587
DIS,中风痰壅,589
SYM,昏不知人,590
SIG,口眼 斜,591
SYM,半身不遂,592
MED,天雄,596
MED,白附子,599
MED,全蝎,601
DIS,诸风缓纵,602
SYM,言语蹇涩,603
SYM,遍身顽麻,604
DIS,妇人血风,608
SYM,头痛,609
SYM,眼晕,610
DIS,肠 风下血不止,611
DIS,疠风,612
SYM,手指挛曲,613
SYM,节间痛不可忍,614
DIS,惊风,618
SYM,坠涎,619
MED,朱砂,621
PRE,荆芥汤,622
SYM,冷痰癖胀满,626
MED,生附子,627
DIS,风头项强不得顾视,628
SYM,头项强,629
SYM,不得顾视,630
DIS,中风口噤,632
SIG,口噤,633
MED,荆茎,634
MED,竹茎,635
MED,津沥,636
PRE,豆淋酒,640
FOO,乳,643
MED,乌龟尿,645
BDP,舌下,646
MED,伏龙肝,648
DIS,中恶,650
SYM,身体不痛,651
SYM,神智不乱,653
SYM,一臂不遂,654
SIG,能言,655
SIG,不能言,656
DIS,中风烦热失音,657
SYM,惊悸,660
MED,淡竹叶,662
DIS,暗风痫病涎作,663
SYM,晕闷欲倒,664
MED,芭蕉油,665
DIS,风气,666
MED,自摇草,668
MED,杜当归,669
DIS,一切风疾,670
FOO,梨,671
SYM,手足拘挛,673
SYM,口眼 斜,674
SYM,脚弱行步不正,675
MED,当归,676
MED,肉桂,677
MED,延胡索,678
MED,骨碎补,682
SYM,筋急项强,685
SYM,不可转侧,686
MED,木瓜,687
MED,生地黄,690
FOO,大豆面,693
MED,香附子,697
FOO,姜汁,698
CON,肌体肥壮,700
CON,有风疾者,701
SYM,治风化痰,702
SYM,安神定志,703
SIG,利咽膈,704
SIG,清头目,705
MED,枯白矾,706
MED,飞辰砂,707
BEC,炮,709
MED,半夏,710
FOO,姜糊,712
BDP,桐子大,713
MED,辰砂为衣,714
SIG,每服二十丸,715
SIG,食后,716
FOO,姜汤,717
DIS,治卒中风不省人事痰壅,718
MED,生白矾,719
FOO,生姜自然汁,720
SIG,斡开口灌下,721
SIG,化痰,722
SIG,吐,723
SYM,即醒,724
DIS,瘫痪四肢不举,725
DIS,风痹等疾,726
BEC,去根节,728
FOO,河水,729
BEC,熬久去渣,731
BEC,再熬成膏,732
MED,白芷,733
MED,桑白皮,734
MED,苍术,735
BEC,去皮,736
MED,甘松,737
MED,川芎,739
MED,苦参,740
BEC,以膏为丸,741
BDP,弹子大,742
SIG,每服一丸,743
SIG,一盏,745
SIG,临卧服,746
SIG,微汗出,747
SYM,勿虑,748
SYM,未安,749
SIG,隔三二日再服,750
SYM,手足实时轻快,751
DIS,卒中风邪,752
SIG,涎潮不利,753
DIS,小儿惊风,754
SYM,立效,755
BEC,治服风药过多,756
BEC,煎汤,759
SIG,和服,761
DIS,左瘫右痪,762
SYM,语言蹇涩,763
DIS,风湿脚弱,764
SYM,不能行立,766
MED,地骨皮,769
MED,木鳖子,770
SIG,通身汗出,771
BEC,头风寒湿气,774
MED,天麻,775
MED,细辛,778
MED,羌活,781
MED,僵蚕,783
MED,粉草,786
MED,藿香,787
MED,麝香,789
MED,珍珠,790
DIS,蛇狗咬,792
DIS,破伤风,793
BDP,足,796
DIS,小儿初觉出痘疹,797
DIS,一切风证,800
MED,白芍药,807
MED,麻黄不去节,808
MED,人参,809
MED,薄荷叶,810
MED,附子去皮脐,811
PRE,愈风散,813
FOO,空心白汤,817
SYM,不能言语,821
DIS,伤寒头疼发热,822
MED,槐角 子,823
MED,何首乌,829
MED,蔓荆子,830
MED,香白芷,832
MED,五味子,833
MED,脑子,837
FOO,连须葱白,842
BEC,顺气,845
MED,白术,846
MED,天台乌药,847
MED,沉香,849
MED,青皮,850
SYM,浑身瘙痒,855
MED,石菖蒲,861
DIS,中风左瘫右痪,862
MED,槐实子,864
BEC,麸炒黄,865
BEC,酥炙黄去子,867
MED,甘菊花,868
BEC,炒,869
MED,荆 芥穗,870
BEC,生用,871
BEC,炮裂,873
BEC,去皮脐,874
MED,草乌,875
BEC,酒浸,879
MED,石槲,880
BEC,煨,885
DIS,诸风瘫痪,894
DIS,风气疼,896
DIS,紫癜风,899
PRE,防风汤,900
PRE,朱砂汤,902
SYM,眉毛脱落,903
FOO,茶清,904
BEC,肝风,905
SIG,冷泪,906
MED,荆芥,907
DIS,撮口风,910
DIS,肠风,911
FOO,蒜水,912
DIS,掌肿风,913
SYM,吐嗽,915
DIS,伤寒,917
MED,柴胡,918
SYM,鼻塞,919
SYM,声重,920
DIS,气疾,922
DIS,赤眼热毒,924
FOO,井花水,925
SYM,肚疼,926
MED,良姜,927
DIS,五淋,928
SIG,便涩,929
FOO,盐汤,930
DIS,小儿嗽,931
MED,金银花,932
FOO,油腻热物,933
LIT,卷之一,934
DIS,诸寒,935
BEC,五脏中寒,936
SYM,口噤失音,937
SYM,四肢强直,938
MED,干姜,940
BEC,胃虚中寒,943
BEC,停痰留饮,944
SIG,哕逆呕吐,945
MED,丁香,947
DIS,肠胃虚寒,949
SYM,心腹冷痛,950
SIG,泄泻不止,951
MED,干姜炮,952
MED,附子炮去皮脐,953
MED,肉豆蔻,954
BEC,面裹煨,955
PRE,米糊丸,956
BDP,空心,958
FOO,米饮,959
DIS,体虚中寒,960
SYM,脐腹冷痛,962
DIS,霍乱转筋,963
DIS,一切虚寒,964
BEC,生,967
BDP,水盏半,969
BDP,食前,970
DIS,脾胃冷逆,971
SYM,霍乱腹痛,972
SYM,心脾痛,973
MED,佛手根,974
MED,高良姜,975
DIS,胃寒,977
DIS,五脏风冷,978
SYM,心腹痛,979
SIG,吐清水,980
MED,胡椒,981
FOO,酒服,982
FOO,汤服,983
BEC,冷气,984
DIS,胸膈冷气,985
MED,乌药,987
FOO,作汤服,988
DIS,腹内虚冷,989
BDP,黑子,991
BEC,闭口者,992
BDP,四十粒,993
BEC,水浸一宿,994
BDP,口合,995
FOO,新汲水,997
BEC,积冷,998
VIS,脏腑,999
BEC,久服,1000
SYM,驻颜,1001
SYM,黑发,1002
SYM,明目,1003
SYM,思食,1004
BEC,脾肾虚寒,1005
SYM,肠鸣泄泻,1006
SYM,胸膈不快,1007
SIG,饮食不化,1008
MED,破故纸,1009
MED,灯心,1012
FOO,枣肉,1013
MED,姜盐汤,1014
BEC,老人中寒下虚,1015
SYM,心腹膨胀,1016
SIG,不喜饮食,1017
MED,浓朴,1019
BEC,胃寒,1020
SIG,呕吐,1022
SYM,翻胃,1023
MED,陈皮,1025
FOO,炼蜜,1026
MED,空心饮,1027
BEC,胃脘虚寒,1028
BEC,痰饮留滞,1029
SYM,痞塞不通,1030
SYM,气不升降,1031
MED,姜糊,1037
MED,生姜汤,1038
DIS,诸暑,1041
DIS,暑毒,1042
MED,新胡麻,1043
DIS,着热,1045
BEC,冷物逼,1046
DIS,人中热,1047
SYM,失心燥闷,1048
MED,楝实,1049
DIS,夏日死,1050
MED,水蓼,1051
DIS,中暑身热,1052
SIG,小便不利,1053
VIS,胃脘积热,1054
DIS,伏暑伤冷,1058
BEC,二气交错,1059
SYM,中脘痞结,1060
SIG,泄,1061
SIG,呕,1062
MED,硝石,1063
MED,硫黄,1064
FOO,糯米,1065
DIS,伏暑引饮,1066
SIG,脾胃不利,1067
MED,茯苓,1071
DIS,伏暑,1073
SYM,引饮,1074
SYM,口燥咽干,1075
SIG,泻,1077
MED,白扁豆,1078
MED,香薷,1080
DIS,冒暑伏热,1083
DIS,霍乱呕吐,1084
SYM,头目昏眩,1086
MED,泽泻,1087
MED,白茯苓,1089
MED,姜,1090
DIS,伏暑发热,1092
DIS,呕吐恶心,1093
FOO,面糊,1096
DIS,冒暑烦渴,1097
BEC,饮水过多,1098
SYM,心腹胀满,1099
SIG,小便赤少,1100
MED,赤茯苓,1102
DIS,中暑,1103
SYM,发昏,1104
BDP,鼻孔,1106
FOO,地浆,1107
DIS,暑月伤热,1109
MED,车轮土,1110
DIS,旅途中暑者,1111
BDP,阴处,1112
MED,道上掬热土,1113
BDP,脐,1114
MED,大 蒜,1116
FOO,热汤,1117
DIS,中 至死,1118
SYM,冷,1119
BDP,草带,1120
BDP,溺脐中,1121
DIS,中暑毒,1122
MED,大蒜,1123
FOO,温汤,1124
MED,小青叶,1127
FOO,井水,1128
FOO,砂糖,1129
DIS,中暑热渴死,1130
MED,路热土,1131
FOO,水调,1133
DIS,脚膝风湿疼痛,1134
SYM,阴汗,1135
MED,白矾灰,1136
FOO,沸汤,1137
DIS,寒湿气疼痛,1138
FOO,米醋,1140
MED,水胶,1141
