Label,Entity Text,ID
BDP,人身之脉,1
BEC,荣卫,2
CON,荣者阴血,3
CON,卫者阳气,4
MER,手太阴经,5
VIS,肺,6
VIS,小肠,7
VIS,心,8
VIS,肝,9
VIS,胆,10
VIS,肾,11
VIS,膀胱,12
VIS,大肠,14
VIS,脾,15
VIS,胃,16
VIS,命门,17
VIS,三焦,18
PUL,浮脉,19
PUL,沉脉,20
PUL,迟脉,21
PUL,数脉,22
PUL,芤脉,23
PUL,洪脉,24
PUL,实脉,25
PUL,微脉,26
PUL,伏脉,27
PUL,缓脉,28
PUL,涩脉,29
PUL,紧脉,30
PUL,弦脉,31
PUL,长脉,32
PUL,短脉,33
PUL,促脉,34
PUL,结脉,35
PUL,代脉,36
PUL,牢脉,37
PUL,动脉,38
PUL,细脉,39
PUL,散脉,40
DIS,中风,41
BEC,痰气,42
DIS,寒中太阳,43
SYN,阳明,44
SYN,少阳,45
SYN,太阴,46
SYN,少阴,47
SYN,厥阴,48
DIS,伤寒,49
DIS,湿温病,51
DIS,温病,52
BEC,暑,53
BEC,湿,54
DIS,疟,55
DIS,痹,56
DIS,香港脚,57
SYM,腰痛,58
SYM,足痛,59
DIS,痿病,60
DIS,疝,61
DIS,积聚,62
SYM,眩晕,63
DIS,霍乱,64
SYM,咳嗽,65
SIG,便秘,66
SYM,遗精,67
SYM,白浊,68
SIG,小便难,69
DIS,水肿,70
SYM,胀满,71
SYM,胸痞,72
DIS,积,73
DIS,聚,74
BEC,食不消化,75
SIG,吐泻,76
DIS,泄泻,77
DIS,痢,78
DIS,五疽,79
DIS,骨蒸劳热,80
SYM,头痛,81
DIS,痈疽,82
DIS,肺痈,83
DIS,肺痿,84
DIS,肠痈,85
DIS,有子,86
DIS,半产漏下,87
DIS,惊疳,88
DIS,变蒸,89
PUL,春弦,90
PUL,夏名钩脉,91
PUL,秋则为毛,92
PUL,冬则为石,93
VIS,肝木,94
VIS,心火,95
VIS,脾土,96
VIS,肺金,97
VIS,肾水,98
LIT,脉诀,99
ACU,崔嘉彦,100
CON,宋,101
