id,from_id,to_id,type
1,1,2,from
2,1,3,from
3,12,14,from
4,13,14,from
5,12,15,from
6,13,15,from
7,11,10,cause
8,16,19,from
9,17,19,from
10,20,31,from
11,21,32,from
12,22,33,from
13,23,30,oname
14,34,35,from
15,34,36,from
16,37,36,from
17,38,42,from
18,44,45,from
19,45,46,from
20,47,49,treat
21,48,49,treat
22,50,49,cause
23,51,52,from
24,53,51,from
25,54,51,from
26,55,56,from
27,55,57,from
28,58,57,from
29,59,57,from
30,60,63,from
31,61,63,from
32,62,63,from
33,64,63,from
34,65,63,from
35,66,63,from
36,67,63,from
37,68,63,from
38,69,63,from
39,70,72,from
40,72,63,from
41,73,74,from
42,75,74,from
43,76,74,from
44,78,79,from
45,77,79,from
46,81,84,from
47,81,85,from
48,86,84,perf
49,87,84,treat
50,80,88,from
51,92,93,belongto
52,91,94,perf
53,91,95,from
54,92,95,from
55,96,97,perf
56,97,98,treat
57,97,99,treat
58,100,101,perf
59,101,102,treat
60,101,103,treat
61,105,108,cause
62,106,107,related
63,109,110,treat
64,111,114,comp
65,112,114,comp
66,113,114,comp
67,115,121,comp
68,116,121,comp
69,117,121,comp
70,118,121,comp
71,119,121,comp
72,120,121,comp
73,122,125,from
74,125,124,from
75,125,123,from
76,129,130,from
77,130,129,from
78,131,132,from
79,131,133,from
80,135,136,from
81,137,138,perf
82,146,147,treat
83,143,149,treat
84,141,151,treat
85,151,153,treat
86,142,155,treat
87,156,157,treat
88,159,158,belongto
89,160,158,belongto
90,161,158,belongto
91,162,158,belongto
92,163,158,belongto
93,164,167,belongto
94,165,167,belongto
95,168,171,related
96,172,175,related
97,176,179,related
98,169,168,perf
99,170,168,perf
100,173,172,perf
101,174,172,perf
102,177,176,perf
103,178,176,perf
104,184,180,perf
105,184,181,perf
106,184,182,perf
107,184,183,perf
108,185,186,reflect
109,186,187,oname
110,186,188,oname
111,189,190,cause
112,190,191,cause
113,191,192,cause
114,192,193,cause
115,193,194,cause
116,195,196,cause
117,197,198,cause
118,199,200,cause
119,201,202,cause
120,203,204,cause
121,205,206,cause
122,206,207,cause
123,208,209,related
124,211,214,cause
125,211,215,cause
126,212,213,cause
127,216,217,perf
128,216,218,perf
129,218,219,cause
130,218,220,cause
131,227,223,treat
132,228,224,treat
133,229,221,from
134,229,222,from
135,230,231,related
136,230,232,cause
137,230,233,perf
138,234,230,BEC
139,236,235,treat
140,236,230,treat
141,237,230,treat
142,238,230,treat
143,239,240,related
144,239,241,cause
145,239,242,perf
146,243,239,BEC
147,245,244,treat
148,246,244,treat
149,245,239,treat
150,246,239,treat
151,247,239,treat
152,248,239,treat
153,249,250,from
154,251,250,from
155,252,255,cause
156,253,254,cause
157,254,255,cause
158,256,260,cause
159,257,258,BEC
160,257,259,mapped_part
161,258,259,mapped_part
162,259,260,cause
163,261,262,oname
164,263,261,treat
165,264,261,treat
166,265,266,oname
167,267,265,treat
168,268,265,treat
169,269,270,from
170,271,272,treat
171,274,273,treat
172,276,275,treat
173,277,278,cause
174,279,277,treat
175,280,281,from
176,282,283,perf
177,282,284,perf
178,285,283,treat
179,286,287,cause
180,288,289,cause
181,290,291,cause
182,292,293,treat
183,294,296,treat
184,294,295,BEC
185,298,288,treat
186,299,300,from
187,301,302,treat
188,302,301,treat
189,303,304,oname
190,311,312,perf
191,312,313,cause
192,313,314,treat
193,316,317,perf
194,317,315,treat
195,318,319,perf
196,320,321,treat
197,321,322,treat
198,323,324,cause
199,324,325,cause
200,325,326,cause
201,326,327,cause
202,327,328,cause
203,327,329,cause
204,330,331,perf
205,331,332,cause
206,332,333,treat
207,333,334,treat
208,335,336,treat
209,339,340,mapped_part
210,343,344,mapped_part
211,347,348,mapped_part
212,351,352,mapped_part
213,341,342,perf
214,345,346,perf
215,349,350,perf
216,353,355,perf
217,354,355,perf
218,357,358,perf
219,359,361,perf
220,360,361,perf
221,362,364,perf
222,363,364,perf
223,365,366,perf
224,366,367,perf
225,368,369,perf
226,369,370,perf
227,374,375,TNG
228,374,376,TNG
229,377,378,TNG
230,377,379,TNG
231,380,381,perf
232,380,382,perf
233,383,384,perf
234,383,385,perf
235,386,387,perf
236,386,388,perf
237,389,394,perf
238,390,394,perf
239,391,394,perf
240,392,394,perf
241,393,394,perf
242,395,400,perf
243,396,400,perf
244,397,400,perf
245,398,400,perf
246,399,400,perf
247,401,402,perf
248,403,404,perf
249,405,406,perf
250,407,408,perf
251,409,410,perf
252,412,411,belongto
253,415,416,cause
254,417,418,cause
255,419,420,cause
256,421,422,cause
257,423,424,cause
