Label,Entity Text,ID
LIT,医学正传,1
LIT,素问,2
LIT,难经,3
DIS,神农,4
DIS,张仲景,5
DIS,孙思邈,6
DIS,刘守真,7
DIS,张子和,8
DIS,李东垣,9
DIS,丹溪朱彦修,10
DIS,母病,11
LIT,《格致余论》,12
LIT,《局方发挥》,13
LIT,《素》,14
LIT,《难》,15
LIT,王叔和《脉经》,18
LIT,内经,19
DIS,伤寒,20
DIS,内伤,21
DIS,小儿科,22
LIT,丹溪要语,23
LIT,刘、张、李三家,24
LIT,诸家名医,25
LIT,祖父口传心授,26
LIT,历年经验方法,27
LIT,自己历年历试四方之病,28
LIT,变法取巧而治愈者,29
LIT,丹溪活套,30
LIT,张仲景,31
LIT,李东垣,32
LIT,钱仲阳,33
LIT,丹溪,34
LIT,卢氏《纂要》,35
LIT,《古今诸贤医按》,36
LIT,东垣,37
LIT,《黄帝内经》,38
DIS,秦越人,39
DIS,和,40
DIS,缓,41
LIT,《八十一难经》,42
LIT,淳于意,43
LIT,华佗,44
DIS,熊经鸱顾,45
LIT,导引家,46
SIG,刳腹背,47
SIG,湔肠胃,48
DIS,去疾,49
BEC,神怪,50
LIT,意之医状,51
LIT,司马迁,52
DIS,迥风,53
DIS,沓风,54
LIT,张机,55
LIT,《金匮玉函经》,56
LIT,《伤寒》,57
BEC,六气所伤,58
BEC,嗜欲食饮罢劳,59
LIT,王叔和,60
LIT,岐伯,61
LIT,《脉经》,63
SYN,阴阳内外,64
PUL,三部九候,65
PUL,人迎气口,66
MER,十二经络,67
VIS,三焦,68
VIS,五脏六腑,69
LIT,高阳生,70
LIT,脉歌,71
LIT,肤陋之脉歌,72
LIT,巢元方,73
LIT,《病源候》编,74
BEC,风寒二气,75
BEC,湿热,76
DIS,王冰,77
BEC,五运六气之变,78
LIT,《天元玉册》,79
DIS,王焘,80
CON,绝人之识,82
CON,慈仁恻隐之心,83
LIT,《千金方》,84
LIT,《翼》,85
BEC,粗工害人之祸,86
LIT,《外台秘要》,88
ACU,针,89
DIS,钱乙,90
DIS,庞安常,91
DIS,许叔微,92
SYN,准绳尺寸之中,93
BEC,出奇应变,94
DIS,张机,95
VIS,肝,96
BEC,相火,97
SIG,泻,98
SIG,补,99
VIS,肾,100
BEC,真水,101
LIT,《内经》,104
DIS,张元素,105
DIS,刘完素,106
DIS,张从政,107
BEC,古方今病,108
DIS,李杲,109
VIS,脾土,110
SIG,吐,111
SIG,汗,112
SIG,下,113
MED,三法,114
BEC,风,115
BEC,寒,116
BEC,暑,117
BEC,湿,118
BEC,燥,119
BEC,火,120
MED,六门,121
DIS,风火之病,122
LIT,病机气宜一十九条,124
LIT,《原病式》,125
LIT,完素,127
LIT,三世,129
LIT,三世之书,130
DIS,丹溪朱彦修先生,131
LIT,刘、张、李三家之学,132
DIS,罗太无,133
DIS,医道,134
DIS,曾叔祖诚斋府君,135
DIS,丹溪,136
BDP,地理,137
SYN,六节气位,138
MED,君火,139
MED,相火,140
VIS,土气,141
VIS,金气,142
VIS,水气,143
VIS,木气,144
BDP,水位,148
